x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-152115.66,30487.78,2.13,212,2016-03-28,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-29,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-30,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-03-31,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-01,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-02,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-03,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-04,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-05,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-06,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-07,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-08,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-09,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-10,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-04-11,11.40,K,21.10,K,2.30,K,97.00,K,11.60,K
-152115.66,30487.78,2.13,212,2016-04-12,9.60,K,19.60,K,4.20,K,99.00,K,10.70,K
-152115.66,30487.78,2.13,212,2016-04-13,9.60,K,20.60,K,4.30,K,84.00,K,7.90,K
-152115.66,30487.78,2.13,212,2016-04-14,4.20,K,19.70,K,3.40,K,97.00,K,7.30,K
-152115.66,30487.78,2.13,212,2016-04-15,2.70,K,23.90,K,2.70,K,96.00,K,2.80,K
-152115.66,30487.78,2.13,212,2016-04-16,8.00,K,29.90,Y,2.20,K,84.00,K,5.70,K
-152115.66,30487.78,2.13,212,2016-04-17,5.90,K,31.60,Y,1.40,K,98.00,K,10.00,K
-152115.66,30487.78,2.13,212,2016-04-18,9.80,K,31.00,Y,1.70,K,93.00,K,10.70,K
-152115.66,30487.78,2.13,212,2016-04-19,9.70,K,30.40,K,2.40,K,84.00,K,8.80,K
-152115.66,30487.78,2.13,212,2016-04-20,6.30,K,25.30,K,3.20,K,93.00,K,7.80,K
-152115.66,30487.78,2.13,212,2016-04-21,11.20,K,22.60,K,3.60,K,98.00,K,12.40,K
-152115.66,30487.78,2.13,212,2016-04-22,8.30,K,17.70,K,4.30,K,96.00,K,10.00,K
-152115.66,30487.78,2.13,212,2016-04-23,4.80,K,23.40,K,2.40,K,100.00,K,8.30,K
-152115.66,30487.78,2.13,212,2016-04-24,5.20,K,22.20,K,3.30,K,92.00,K,8.70,K
-152115.66,30487.78,2.13,212,2016-04-25,3.60,K,22.40,K,2.90,K,91.00,K,2.50,K
