x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-145702.09,-8519.12,13.72,47,2016-06-08,10.90,K,28.80,K,2.40,K,100.00,K,13.70,K
-145702.09,-8519.12,13.72,47,2016-06-09,10.80,K,29.30,K,2.10,K,100.00,K,12.30,K
-145702.09,-8519.12,13.72,47,2016-06-10,12.20,K,27.70,K,3.10,K,95.00,K,7.80,K
-145702.09,-8519.12,13.72,47,2016-06-11,10.20,K,31.50,K,3.10,K,100.00,K,8.40,K
-145702.09,-8519.12,13.72,47,2016-06-12,13.00,K,31.10,K,2.50,K,79.00,K,10.50,K
-145702.09,-8519.12,13.72,47,2016-06-13,11.30,K,27.90,K,2.80,K,100.00,K,13.10,K
-145702.09,-8519.12,13.72,47,2016-06-14,12.50,K,24.00,K,4.50,Y,70.00,K,7.40,K
-145702.09,-8519.12,13.72,47,2016-06-15,10.90,K,21.00,Y,3.80,K,80.00,K,6.80,K
-145702.09,-8519.12,13.72,47,2016-06-16,9.20,K,25.80,K,2.50,K,100.00,K,11.30,K
-145702.09,-8519.12,13.72,47,2016-06-17,12.90,K,25.50,K,2.90,K,100.00,K,13.80,K
-145702.09,-8519.12,13.72,47,2016-06-18,14.40,K,27.90,K,2.80,K,73.00,K,8.40,K
-145702.09,-8519.12,13.72,47,2016-06-19,11.40,K,32.40,K,2.80,K,81.00,K,7.00,K
-145702.09,-8519.12,13.72,47,2016-06-20,12.40,K,35.30,K,2.80,K,77.00,K,6.20,K
-145702.09,-8519.12,13.72,47,2016-06-21,13.00,K,36.90,K,2.60,K,78.00,K,9.20,K
-145702.09,-8519.12,13.72,47,2016-06-22,13.40,K,35.50,K,2.20,K,82.00,K,8.30,K
-145702.09,-8519.12,13.72,47,2016-06-23,11.60,K,32.80,K,2.70,K,85.00,K,9.80,K
-145702.09,-8519.12,13.72,47,2016-06-24,12.40,K,33.00,K,2.60,K,100.00,K,10.70,K
-145702.09,-8519.12,13.72,47,2016-06-25,15.20,K,36.90,K,2.80,K,70.00,K,9.00,K
-145702.09,-8519.12,13.72,47,2016-06-26,13.60,K,39.10,K,2.50,K,100.00,K,11.10,K
-145702.09,-8519.12,13.72,47,2016-06-27,16.60,K,39.50,K,2.80,K,83.00,K,10.10,K
-145702.09,-8519.12,13.72,47,2016-06-28,17.00,K,38.80,K,2.80,K,78.00,K,11.40,K
-145702.09,-8519.12,13.72,47,2016-06-29,14.10,K,35.70,K,1.90,K,100.00,K,13.20,K
-145702.09,-8519.12,13.72,47,2016-06-30,12.60,K,36.90,K,2.10,K,100.00,K,14.40,K
-145702.09,-8519.12,13.72,47,2016-07-01,16.10,K,34.90,K,2.20,K,100.00,K,14.50,K
-145702.09,-8519.12,13.72,47,2016-07-02,15.70,K,32.50,K,2.80,K,91.00,K,13.70,K
-145702.09,-8519.12,13.72,47,2016-07-03,13.50,K,33.20,K,3.10,K,100.00,K,13.20,K
-145702.09,-8519.12,13.72,47,2016-07-04,13.00,K,32.40,K,2.50,K,100.00,K,12.90,K
-145702.09,-8519.12,13.72,47,2016-07-05,11.90,K,30.60,K,2.00,K,100.00,K,13.70,K
-145702.09,-8519.12,13.72,47,2016-07-06,11.80,K,30.30,K,2.10,K,100.00,K,13.40,K
-145702.09,-8519.12,13.72,47,2016-07-07,12.30,K,29.50,K,2.00,K,100.00,K,11.60,K
-145702.09,-8519.12,13.72,47,2016-07-08,13.20,K,32.40,K,3.00,K,100.00,K,12.30,K
-145702.09,-8519.12,13.72,47,2016-07-09,14.00,K,28.90,K,4.10,R,100.00,K,13.40,K
-145702.09,-8519.12,13.72,47,2016-07-10,12.40,K,29.40,K,2.80,K,87.00,K,9.10,K
-145702.09,-8519.12,13.72,47,2016-07-11,13.60,K,33.10,K,3.10,K,82.00,K,8.90,K
-145702.09,-8519.12,13.72,47,2016-07-12,13.00,K,32.70,K,2.60,K,75.00,K,9.50,K
-145702.09,-8519.12,13.72,47,2016-07-13,14.10,K,36.50,K,2.10,K,100.00,K,10.90,K
-145702.09,-8519.12,13.72,47,2016-07-14,14.80,K,37.40,K,2.10,K,100.00,K,10.10,K
-145702.09,-8519.12,13.72,47,2016-07-15,13.00,K,34.30,K,2.30,K,100.00,K,13.60,K
-145702.09,-8519.12,13.72,47,2016-07-16,14.00,K,33.90,K,2.40,K,100.00,K,12.50,K
-145702.09,-8519.12,13.72,47,2016-07-17,12.00,K,32.40,K,2.50,K,100.00,K,13.30,K
-145702.09,-8519.12,13.72,47,2016-07-18,12.40,K,29.30,K,2.60,K,97.00,K,11.50,K
-145702.09,-8519.12,13.72,47,2016-07-19,12.30,K,30.80,K,2.40,K,100.00,K,10.00,K
-145702.09,-8519.12,13.72,47,2016-07-20,12.00,K,32.60,K,2.40,K,87.00,K,9.10,K
-145702.09,-8519.12,13.72,47,2016-07-21,12.20,K,33.00,K,2.50,K,100.00,K,9.10,K
-145702.09,-8519.12,13.72,47,2016-07-22,10.80,K,34.60,K,2.50,K,99.00,K,8.90,K
-145702.09,-8519.12,13.72,47,2016-07-23,14.10,K,37.90,K,2.50,K,78.00,K,10.00,K
-145702.09,-8519.12,13.72,47,2016-07-24,15.10,K,38.10,K,1.80,K,100.00,K,12.70,K
-145702.09,-8519.12,13.72,47,2016-07-25,14.50,K,36.10,K,2.50,K,100.00,K,12.60,K
-145702.09,-8519.12,13.72,47,2016-07-26,13.10,K,40.20,Y,2.00,K,85.00,K,10.40,K
-145702.09,-8519.12,13.72,47,2016-07-27,16.10,K,40.10,Y,2.20,K,99.00,K,11.30,K
-145702.09,-8519.12,13.72,47,2016-07-28,16.70,K,38.50,K,2.20,K,92.00,K,12.90,K
-145702.09,-8519.12,13.72,47,2016-07-29,15.70,K,38.70,K,2.20,K,100.00,K,12.50,K
-145702.09,-8519.12,13.72,47,2016-07-30,15.80,K,37.70,K,2.80,K,90.00,K,12.90,K
-145702.09,-8519.12,13.72,47,2016-07-31,13.60,K,30.20,K,3.00,K,100.00,K,13.80,K
-145702.09,-8519.12,13.72,47,2016-08-01,12.40,K,31.10,K,2.30,K,100.00,K,14.00,K
-145702.09,-8519.12,13.72,47,2016-08-02,12.70,K,33.60,K,2.00,K,100.00,K,13.20,K
-145702.09,-8519.12,13.72,47,2016-08-03,13.80,K,34.70,K,2.40,K,100.00,K,12.70,K
-145702.09,-8519.12,13.72,47,2016-08-04,11.20,K,32.00,K,2.00,K,100.00,K,12.10,K
-145702.09,-8519.12,13.72,47,2016-08-05,10.50,K,29.60,K,1.90,K,100.00,K,13.30,K
-145702.09,-8519.12,13.72,47,2016-08-06,10.70,K,31.90,K,1.60,K,100.00,K,12.30,K
-145702.09,-8519.12,13.72,47,2016-08-07,11.00,K,33.30,K,1.70,K,100.00,K,11.40,K
-145702.09,-8519.12,13.72,47,2016-08-08,11.20,K,34.70,K,1.90,K,100.00,K,10.80,K
-145702.09,-8519.12,13.72,47,2016-08-09,11.20,K,33.40,K,2.10,K,100.00,K,11.50,K
-145702.09,-8519.12,13.72,47,2016-08-10,14.10,K,32.60,K,2.20,K,100.00,K,13.50,K
-145702.09,-8519.12,13.72,47,2016-08-11,13.10,K,33.60,K,2.20,K,100.00,K,13.30,K
-145702.09,-8519.12,13.72,47,2016-08-12,12.40,K,35.50,K,2.40,K,100.00,K,11.50,K
-145702.09,-8519.12,13.72,47,2016-08-13,13.50,K,37.70,K,2.50,K,100.00,K,10.70,K
-145702.09,-8519.12,13.72,47,2016-08-14,15.20,K,37.20,K,2.50,K,100.00,K,11.90,K
-145702.09,-8519.12,13.72,47,2016-08-15,12.10,K,32.60,K,2.10,K,100.00,K,13.20,K
-145702.09,-8519.12,13.72,47,2016-08-16,11.20,K,35.30,K,2.00,K,100.00,K,13.10,K
-145702.09,-8519.12,13.72,47,2016-08-17,15.00,K,34.50,K,2.10,K,100.00,K,13.60,K
-145702.09,-8519.12,13.72,47,2016-08-18,15.10,K,33.20,K,2.30,K,100.00,K,13.10,K
-145702.09,-8519.12,13.72,47,2016-08-19,14.30,K,33.60,K,2.20,K,100.00,K,12.00,K
-145702.09,-8519.12,13.72,47,2016-08-20,13.00,K,35.00,K,1.90,K,100.00,K,12.30,K
-145702.09,-8519.12,13.72,47,2016-08-21,12.20,K,33.20,K,2.30,K,100.00,K,11.30,K
-145702.09,-8519.12,13.72,47,2016-08-22,12.80,K,33.50,K,2.00,K,100.00,K,11.00,K
-145702.09,-8519.12,13.72,47,2016-08-23,12.10,K,31.40,K,2.10,K,100.00,K,11.80,K
-145702.09,-8519.12,13.72,47,2016-08-24,11.50,K,32.00,K,1.80,K,100.00,K,12.60,K
-145702.09,-8519.12,13.72,47,2016-08-25,11.00,K,31.60,K,2.10,K,100.00,K,11.70,K
-145702.09,-8519.12,13.72,47,2016-08-26,10.20,K,30.00,K,2.60,K,100.00,K,13.00,K
-145702.09,-8519.12,13.72,47,2016-08-27,11.40,K,28.70,K,2.40,K,100.00,K,13.20,K
-145702.09,-8519.12,13.72,47,2016-08-28,11.10,K,30.00,K,2.30,K,100.00,K,12.70,K
-145702.09,-8519.12,13.72,47,2016-08-29,11.30,K,31.00,K,2.20,K,100.00,K,12.20,K
-145702.09,-8519.12,13.72,47,2016-08-30,13.10,K,33.80,K,2.70,K,96.00,K,11.20,K
-145702.09,-8519.12,13.72,47,2016-08-31,15.20,K,32.00,K,2.50,K,76.00,K,11.10,K
-145702.09,-8519.12,13.72,47,2016-09-01,11.70,K,31.20,K,2.10,K,100.00,K,11.20,K
-145702.09,-8519.12,13.72,47,2016-09-02,10.70,K,31.40,K,2.20,K,100.00,K,11.20,K
-145702.09,-8519.12,13.72,47,2016-09-03,12.50,K,28.30,K,3.00,K,77.00,K,9.50,K
-145702.09,-8519.12,13.72,47,2016-09-04,13.70,K,27.50,K,2.60,K,81.00,K,9.70,K
-145702.09,-8519.12,13.72,47,2016-09-05,10.20,K,31.20,K,2.40,K,89.00,K,7.00,K
-145702.09,-8519.12,13.72,47,2016-09-06,10.30,K,33.90,K,2.10,K,89.00,K,6.90,K
-145702.09,-8519.12,13.72,47,2016-09-07,12.40,K,35.90,K,2.10,K,75.00,K,8.70,K
-145702.09,-8519.12,13.72,47,2016-09-08,13.90,K,31.40,K,2.60,K,87.00,K,11.00,K
-145702.09,-8519.12,13.72,47,2016-09-09,11.30,K,33.40,K,2.00,K,100.00,K,11.60,K
-145702.09,-8519.12,13.72,47,2016-09-10,11.30,K,33.20,K,1.80,K,100.00,K,11.80,K
-145702.09,-8519.12,13.72,47,2016-09-11,11.80,K,30.60,K,2.20,K,100.00,K,11.20,K
-145702.09,-8519.12,13.72,47,2016-09-12,9.80,K,25.40,K,3.00,K,100.00,K,11.80,K
-145702.09,-8519.12,13.72,47,2016-09-13,7.80,K,24.90,K,2.20,K,100.00,K,9.90,K
-145702.09,-8519.12,13.72,47,2016-09-14,9.50,K,27.80,K,1.90,K,100.00,K,9.90,K
-145702.09,-8519.12,13.72,47,2016-09-15,10.60,K,30.60,K,2.00,K,83.00,K,8.50,K
-145702.09,-8519.12,13.72,47,2016-09-16,8.90,K,31.80,K,1.80,K,85.00,K,9.80,K
-145702.09,-8519.12,13.72,47,2016-09-17,10.50,K,35.30,K,1.70,K,100.00,K,10.20,K
-145702.09,-8519.12,13.72,47,2016-09-18,12.10,K,37.00,K,1.40,K,90.00,K,9.00,K
-145702.09,-8519.12,13.72,47,2016-09-19,14.40,K,36.50,K,1.90,K,71.00,K,10.30,Y
-145702.09,-8519.12,13.72,47,2016-09-20,13.50,K,33.10,K,2.30,K,91.00,K,8.60,K
-145702.09,-8519.12,13.72,47,2016-09-21,14.60,K,27.40,K,4.30,Y,58.00,K,3.90,Y
-145702.09,-8519.12,13.72,47,2016-09-22,11.20,K,24.80,K,3.10,K,72.00,K,6.00,K
-145702.09,-8519.12,13.72,47,2016-09-23,10.10,K,27.90,K,2.60,K,77.00,K,6.00,K
-145702.09,-8519.12,13.72,47,2016-09-24,13.50,K,31.90,K,2.10,K,72.00,K,9.90,K
-145702.09,-8519.12,13.72,47,2016-09-25,12.20,K,34.70,K,1.50,K,75.00,K,9.00,K
-145702.09,-8519.12,13.72,47,2016-09-26,12.80,K,36.10,K,1.60,K,67.00,K,8.10,K
-145702.09,-8519.12,13.72,47,2016-09-27,12.20,K,36.20,K,1.90,K,60.00,K,5.80,K
-145702.09,-8519.12,13.72,47,2016-09-28,12.80,K,32.80,K,1.80,K,98.00,K,11.20,K
-145702.09,-8519.12,13.72,47,2016-09-29,10.60,K,29.90,K,2.00,K,100.00,K,11.40,K
-145702.09,-8519.12,13.72,47,2016-09-30,8.60,K,24.80,K,3.00,K,100.00,K,8.00,K
