x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-172337.76,55700.92,41.45,139,2016-06-10,15.40,K,28.30,K,2.20,K,53.00,K,5.80,K
-172337.76,55700.92,41.45,139,2016-06-11,14.30,K,30.70,K,1.90,K,56.00,K,3.00,K
-172337.76,55700.92,41.45,139,2016-06-12,15.70,K,31.10,K,2.50,K,49.00,K,5.70,K
-172337.76,55700.92,41.45,139,2016-06-13,13.90,K,28.90,K,2.20,K,63.00,K,7.60,K
-172337.76,55700.92,41.45,139,2016-06-14,12.10,K,25.80,K,2.10,K,57.00,K,4.40,K
-172337.76,55700.92,41.45,139,2016-06-15,11.80,K,20.40,Y,2.30,K,55.00,K,3.00,Y
-172337.76,55700.92,41.45,139,2016-06-16,8.80,K,24.10,K,1.30,K,80.00,K,7.10,K
-172337.76,55700.92,41.45,139,2016-06-17,12.40,K,22.70,Y,1.70,K,82.00,K,9.70,K
-172337.76,55700.92,41.45,139,2016-06-18,11.80,K,26.70,K,1.40,K,70.00,K,4.30,K
-172337.76,55700.92,41.45,139,2016-06-19,11.30,K,32.10,K,1.40,K,62.00,K,3.80,K
-172337.76,55700.92,41.45,139,2016-06-20,13.80,K,35.00,K,1.60,K,49.00,K,3.50,Y
-172337.76,55700.92,41.45,139,2016-06-21,14.10,K,35.50,K,1.20,K,67.00,K,7.20,K
-172337.76,55700.92,41.45,139,2016-06-22,15.40,K,34.20,K,1.80,K,62.00,K,7.30,K
-172337.76,55700.92,41.45,139,2016-06-23,13.20,K,33.30,K,2.10,K,69.00,K,7.00,K
-172337.76,55700.92,41.45,139,2016-06-24,14.20,K,33.00,K,1.60,K,66.00,K,8.00,K
-172337.76,55700.92,41.45,139,2016-06-25,15.00,K,36.20,K,1.30,K,63.00,K,6.80,K
-172337.76,55700.92,41.45,139,2016-06-26,14.70,K,38.00,K,1.30,K,76.00,K,9.80,K
-172337.76,55700.92,41.45,139,2016-06-27,17.30,K,38.90,K,1.50,K,68.00,K,7.50,K
-172337.76,55700.92,41.45,139,2016-06-28,17.70,K,39.00,K,1.40,K,58.00,K,7.80,K
-172337.76,55700.92,41.45,139,2016-06-29,13.80,K,35.40,K,1.00,K,81.00,K,11.20,K
-172337.76,55700.92,41.45,139,2016-06-30,13.40,K,37.10,K,1.30,K,84.00,K,11.50,K
-172337.76,55700.92,41.45,139,2016-07-01,15.20,K,35.60,K,1.10,K,82.00,K,12.70,K
-172337.76,55700.92,41.45,139,2016-07-02,15.70,K,34.30,K,1.40,K,79.00,K,11.90,K
-172337.76,55700.92,41.45,139,2016-07-03,15.50,K,35.00,K,1.50,K,67.00,K,9.70,K
-172337.76,55700.92,41.45,139,2016-07-04,14.10,K,32.40,K,1.80,K,70.00,K,10.10,K
-172337.76,55700.92,41.45,139,2016-07-05,13.70,K,30.60,K,1.30,K,76.00,K,10.70,K
-172337.76,55700.92,41.45,139,2016-07-06,12.50,K,31.40,K,1.40,K,82.00,K,10.30,K
-172337.76,55700.92,41.45,139,2016-07-07,13.10,K,30.50,K,1.30,K,81.00,K,10.90,K
-172337.76,55700.92,41.45,139,2016-07-08,13.10,K,32.60,K,1.60,K,83.00,K,10.20,K
-172337.76,55700.92,41.45,139,2016-07-09,13.50,K,28.00,K,2.20,K,66.00,K,10.30,K
-172337.76,55700.92,41.45,139,2016-07-10,12.90,K,29.30,K,1.40,K,71.00,K,8.20,K
-172337.76,55700.92,41.45,139,2016-07-11,15.80,K,32.30,K,1.50,K,61.00,K,7.60,K
-172337.76,55700.92,41.45,139,2016-07-12,13.50,K,31.40,K,1.20,K,71.00,K,9.40,K
-172337.76,55700.92,41.45,139,2016-07-13,14.70,K,35.40,K,1.20,K,77.00,K,9.90,K
-172337.76,55700.92,41.45,139,2016-07-14,15.10,K,37.20,K,1.20,K,78.00,K,9.20,K
-172337.76,55700.92,41.45,139,2016-07-15,11.60,K,35.60,K,1.40,K,86.00,K,9.60,K
-172337.76,55700.92,41.45,139,2016-07-16,13.40,K,34.00,K,1.40,K,82.00,K,10.60,K
-172337.76,55700.92,41.45,139,2016-07-17,12.60,K,31.20,K,1.20,K,82.00,K,9.80,K
-172337.76,55700.92,41.45,139,2016-07-18,11.10,K,29.80,K,1.50,K,82.00,K,8.80,K
-172337.76,55700.92,41.45,139,2016-07-19,11.10,K,31.30,K,1.20,K,83.00,K,7.90,K
-172337.76,55700.92,41.45,139,2016-07-20,12.80,K,32.30,K,1.20,K,73.00,K,8.10,K
-172337.76,55700.92,41.45,139,2016-07-21,11.30,K,32.90,K,1.40,K,67.00,K,5.40,Y
-172337.76,55700.92,41.45,139,2016-07-22,11.30,K,33.80,K,1.20,K,81.00,K,9.10,K
-172337.76,55700.92,41.45,139,2016-07-23,14.50,K,37.30,K,1.00,K,72.00,K,9.20,K
-172337.76,55700.92,41.45,139,2016-07-24,14.60,K,38.80,K,1.00,K,78.00,K,9.50,K
-172337.76,55700.92,41.45,139,2016-07-25,12.20,K,37.00,K,1.00,K,85.00,K,9.10,K
-172337.76,55700.92,41.45,139,2016-07-26,14.50,K,38.50,K,1.20,K,79.00,K,8.40,K
-172337.76,55700.92,41.45,139,2016-07-27,16.00,K,39.30,K,1.40,K,70.00,K,9.10,K
-172337.76,55700.92,41.45,139,2016-07-28,,S,39.20,K,1.20,K,80.00,K,10.60,Y
-172337.76,55700.92,41.45,139,2016-07-29,16.70,K,39.50,K,1.10,K,72.00,K,10.80,K
-172337.76,55700.92,41.45,139,2016-07-30,14.90,K,38.90,K,1.30,K,81.00,K,8.40,K
-172337.76,55700.92,41.45,139,2016-07-31,13.20,K,34.20,K,1.30,K,71.00,K,7.40,K
-172337.76,55700.92,41.45,139,2016-08-01,12.30,K,34.00,K,1.40,K,78.00,K,8.80,K
-172337.76,55700.92,41.45,139,2016-08-02,12.60,K,34.60,K,0.80,K,85.00,K,12.10,K
-172337.76,55700.92,41.45,139,2016-08-03,13.70,K,36.00,K,1.50,K,84.00,K,10.40,K
-172337.76,55700.92,41.45,139,2016-08-04,10.90,K,32.60,K,1.10,K,85.00,K,9.00,K
-172337.76,55700.92,41.45,139,2016-08-05,10.30,K,29.60,K,1.40,K,84.00,K,9.80,K
-172337.76,55700.92,41.45,139,2016-08-06,11.70,K,31.70,K,1.10,K,87.00,K,10.20,K
-172337.76,55700.92,41.45,139,2016-08-07,11.10,K,32.20,K,1.00,K,83.00,K,10.40,K
-172337.76,55700.92,41.45,139,2016-08-08,10.90,K,34.30,K,1.20,K,87.00,K,9.40,K
-172337.76,55700.92,41.45,139,2016-08-09,12.30,K,34.20,K,1.20,K,83.00,K,9.60,K
-172337.76,55700.92,41.45,139,2016-08-10,12.80,K,32.80,K,1.10,K,82.00,K,10.70,K
-172337.76,55700.92,41.45,139,2016-08-11,12.30,K,34.40,K,1.30,K,87.00,K,10.20,K
-172337.76,55700.92,41.45,139,2016-08-12,12.50,K,36.30,K,1.40,K,84.00,K,8.70,K
-172337.76,55700.92,41.45,139,2016-08-13,13.50,K,38.10,K,1.30,K,80.00,K,8.10,K
-172337.76,55700.92,41.45,139,2016-08-14,14.20,K,38.00,K,1.10,K,78.00,K,8.30,K
-172337.76,55700.92,41.45,139,2016-08-15,11.00,K,34.80,K,0.80,K,82.00,K,8.10,K
-172337.76,55700.92,41.45,139,2016-08-16,11.90,K,36.60,K,1.00,K,87.00,K,9.50,K
-172337.76,55700.92,41.45,139,2016-08-17,15.30,K,35.80,K,1.00,K,76.00,K,10.60,K
-172337.76,55700.92,41.45,139,2016-08-18,15.10,K,35.40,K,1.40,K,82.00,K,10.70,K
-172337.76,55700.92,41.45,139,2016-08-19,15.50,K,35.60,K,1.40,K,73.00,K,10.30,K
-172337.76,55700.92,41.45,139,2016-08-20,15.20,K,34.00,K,1.20,K,76.00,K,10.40,K
-172337.76,55700.92,41.45,139,2016-08-21,13.90,K,33.80,K,1.40,K,79.00,K,8.50,K
-172337.76,55700.92,41.45,139,2016-08-22,13.00,K,32.90,K,1.10,K,81.00,K,9.40,K
-172337.76,55700.92,41.45,139,2016-08-23,11.60,K,32.40,K,1.30,K,84.00,K,9.50,K
-172337.76,55700.92,41.45,139,2016-08-24,10.90,K,32.70,K,1.30,K,86.00,K,9.40,K
-172337.76,55700.92,41.45,139,2016-08-25,11.70,K,32.50,K,1.20,K,83.00,K,9.90,K
-172337.76,55700.92,41.45,139,2016-08-26,11.50,K,31.60,K,1.70,K,83.00,K,10.00,K
-172337.76,55700.92,41.45,139,2016-08-27,12.40,K,31.10,K,1.50,K,81.00,K,10.10,K
-172337.76,55700.92,41.45,139,2016-08-28,9.00,K,32.00,K,1.00,K,85.00,K,8.30,K
-172337.76,55700.92,41.45,139,2016-08-29,9.10,K,32.00,K,1.00,K,85.00,K,8.50,K
-172337.76,55700.92,41.45,139,2016-08-30,13.70,K,33.50,K,1.20,K,75.00,K,9.50,K
-172337.76,55700.92,41.45,139,2016-08-31,16.50,K,30.90,K,1.80,K,51.00,K,8.60,K
-172337.76,55700.92,41.45,139,2016-09-01,12.20,K,30.00,K,1.10,K,87.00,K,10.90,K
-172337.76,55700.92,41.45,139,2016-09-02,11.80,K,31.20,K,1.10,K,88.00,K,9.80,K
-172337.76,55700.92,41.45,139,2016-09-03,12.70,K,29.20,K,1.20,K,77.00,K,9.10,K
-172337.76,55700.92,41.45,139,2016-09-04,10.80,K,27.20,K,1.30,K,82.00,K,8.20,K
-172337.76,55700.92,41.45,139,2016-09-05,10.80,K,30.80,K,1.20,K,77.00,K,5.40,K
-172337.76,55700.92,41.45,139,2016-09-06,10.80,K,32.50,K,1.20,K,77.00,K,6.00,K
-172337.76,55700.92,41.45,139,2016-09-07,13.10,K,34.80,K,1.30,K,76.00,K,7.90,K
-172337.76,55700.92,41.45,139,2016-09-08,14.80,K,34.00,K,1.50,K,64.00,K,8.50,K
-172337.76,55700.92,41.45,139,2016-09-09,11.50,K,33.90,K,1.10,K,86.00,K,9.80,K
-172337.76,55700.92,41.45,139,2016-09-10,12.10,K,33.90,K,1.10,K,84.00,K,9.80,K
-172337.76,55700.92,41.45,139,2016-09-11,11.50,K,30.00,K,1.40,K,82.00,K,9.10,K
-172337.76,55700.92,41.45,139,2016-09-12,10.40,K,25.40,K,2.00,K,77.00,K,7.70,K
-172337.76,55700.92,41.45,139,2016-09-13,8.30,K,23.60,K,1.40,K,86.00,K,7.30,K
-172337.76,55700.92,41.45,139,2016-09-14,9.60,K,27.80,K,1.20,K,83.00,K,8.10,K
-172337.76,55700.92,41.45,139,2016-09-15,10.70,K,29.60,K,1.00,K,80.00,K,7.70,K
-172337.76,55700.92,41.45,139,2016-09-16,9.90,K,32.50,K,0.90,K,84.00,K,8.10,K
-172337.76,55700.92,41.45,139,2016-09-17,10.70,K,34.60,K,1.00,K,79.00,K,6.70,K
-172337.76,55700.92,41.45,139,2016-09-18,11.90,K,35.40,K,0.80,K,80.00,K,8.20,K
-172337.76,55700.92,41.45,139,2016-09-19,13.50,K,36.10,K,1.00,K,80.00,K,10.10,K
-172337.76,55700.92,41.45,139,2016-09-20,14.30,K,33.20,K,1.30,K,59.00,K,4.50,K
-172337.76,55700.92,41.45,139,2016-09-21,14.70,K,26.80,K,2.10,K,44.00,K,0.90,Y
-172337.76,55700.92,41.45,139,2016-09-22,12.60,K,24.70,K,2.00,K,54.00,K,3.30,K
-172337.76,55700.92,41.45,139,2016-09-23,9.00,K,28.40,K,1.00,K,67.00,K,3.60,K
-172337.76,55700.92,41.45,139,2016-09-24,11.80,K,33.50,K,1.30,K,77.00,K,5.70,K
-172337.76,55700.92,41.45,139,2016-09-25,10.30,K,35.10,K,1.10,K,66.00,K,4.20,K
-172337.76,55700.92,41.45,139,2016-09-26,11.10,K,35.70,K,1.00,K,78.00,K,6.00,K
-172337.76,55700.92,41.45,139,2016-09-27,13.10,K,35.50,K,1.00,K,66.00,K,5.80,K
-172337.76,55700.92,41.45,139,2016-09-28,11.90,K,33.20,K,0.80,K,80.00,K,8.00,K
-172337.76,55700.92,41.45,139,2016-09-29,9.50,K,31.20,K,1.20,K,86.00,K,6.60,K
-172337.76,55700.92,41.45,139,2016-09-30,10.70,K,26.20,K,1.50,K,54.00,K,2.40,K
