x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-155828.52,45845.32,11.28,121,2016-06-13,11.60,K,25.30,K,6.20,K,88.00,K,11.30,K
-155828.52,45845.32,11.28,121,2016-06-14,11.10,K,23.60,K,5.10,K,79.00,K,8.70,K
-155828.52,45845.32,11.28,121,2016-06-15,10.20,K,21.10,K,4.90,K,78.00,K,7.00,K
-155828.52,45845.32,11.28,121,2016-06-16,9.20,K,24.20,K,2.50,K,96.00,K,10.40,K
-155828.52,45845.32,11.28,121,2016-06-17,10.10,K,23.70,K,2.90,K,97.00,K,13.00,K
-155828.52,45845.32,11.28,121,2016-06-18,10.90,K,26.40,K,2.40,K,86.00,K,8.80,K
-155828.52,45845.32,11.28,121,2016-06-19,7.20,Y,32.10,K,2.20,K,83.00,K,8.20,K
-155828.52,45845.32,11.28,121,2016-06-20,10.60,K,33.50,K,1.90,K,85.00,K,8.90,K
-155828.52,45845.32,11.28,121,2016-06-21,12.00,K,35.70,K,2.30,K,86.00,K,11.00,K
-155828.52,45845.32,11.28,121,2016-06-22,12.80,K,29.80,K,4.30,K,87.00,K,12.30,K
-155828.52,45845.32,11.28,121,2016-06-23,11.80,K,30.90,K,4.20,K,83.00,K,11.10,K
-155828.52,45845.32,11.28,121,2016-06-24,12.70,K,33.00,K,2.70,K,86.00,K,11.40,K
-155828.52,45845.32,11.28,121,2016-06-25,11.10,K,36.30,K,2.10,K,91.00,K,11.20,K
-155828.52,45845.32,11.28,121,2016-06-26,13.00,K,36.70,K,2.00,K,87.00,K,13.20,K
-155828.52,45845.32,11.28,121,2016-06-27,14.30,K,37.90,K,1.80,K,81.00,K,13.50,K
-155828.52,45845.32,11.28,121,2016-06-28,15.90,K,36.40,K,2.40,K,79.00,K,14.00,K
-155828.52,45845.32,11.28,121,2016-06-29,12.50,K,31.10,K,3.30,K,89.00,K,13.50,K
-155828.52,45845.32,11.28,121,2016-06-30,10.90,K,35.20,K,2.30,K,97.00,K,14.10,K
-155828.52,45845.32,11.28,121,2016-07-01,13.90,K,30.90,K,3.70,K,84.00,K,13.60,K
-155828.52,45845.32,11.28,121,2016-07-02,15.00,K,28.00,K,5.30,K,78.00,K,12.70,K
-155828.52,45845.32,11.28,121,2016-07-03,13.70,K,29.60,K,5.00,K,81.00,K,12.90,K
-155828.52,45845.32,11.28,121,2016-07-04,12.80,K,27.30,K,5.70,K,85.00,K,13.10,K
-155828.52,45845.32,11.28,121,2016-07-05,10.90,K,26.30,K,5.30,K,94.00,K,12.30,K
-155828.52,45845.32,11.28,121,2016-07-06,11.40,K,26.90,K,4.80,K,91.00,K,12.30,K
-155828.52,45845.32,11.28,121,2016-07-07,12.20,K,26.50,K,5.50,K,88.00,K,12.50,K
-155828.52,45845.32,11.28,121,2016-07-08,12.00,K,30.50,K,4.70,K,92.00,K,13.00,K
-155828.52,45845.32,11.28,121,2016-07-09,13.70,K,26.30,K,5.60,K,95.00,K,13.20,K
-155828.52,45845.32,11.28,121,2016-07-10,11.60,K,29.00,K,2.60,K,82.00,K,10.70,K
-155828.52,45845.32,11.28,121,2016-07-11,10.60,K,30.40,K,2.60,K,88.00,K,11.00,K
-155828.52,45845.32,11.28,121,2016-07-12,13.30,K,29.90,K,3.00,K,83.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-07-13,12.00,K,35.50,K,1.90,K,95.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-07-14,13.70,K,35.40,K,2.10,K,83.00,K,12.50,K
-155828.52,45845.32,11.28,121,2016-07-15,12.50,K,32.30,K,3.60,K,90.00,K,12.70,K
-155828.52,45845.32,11.28,121,2016-07-16,12.70,K,28.90,K,5.00,K,89.00,K,12.80,K
-155828.52,45845.32,11.28,121,2016-07-17,11.00,K,26.30,K,6.70,K,95.00,K,12.40,K
-155828.52,45845.32,11.28,121,2016-07-18,11.50,K,26.40,K,6.50,K,93.00,K,12.20,K
-155828.52,45845.32,11.28,121,2016-07-19,11.40,K,28.80,K,4.60,K,93.00,K,10.90,K
-155828.52,45845.32,11.28,121,2016-07-20,12.20,K,31.30,K,3.30,K,87.00,K,10.50,K
-155828.52,45845.32,11.28,121,2016-07-21,12.80,K,30.30,K,4.80,K,84.00,K,10.90,K
-155828.52,45845.32,11.28,121,2016-07-22,9.70,K,34.00,K,2.00,K,96.00,K,11.50,K
-155828.52,45845.32,11.28,121,2016-07-23,12.40,K,37.40,K,1.90,K,88.00,K,12.40,K
-155828.52,45845.32,11.28,121,2016-07-24,13.70,K,36.50,K,2.60,K,88.00,K,13.40,K
-155828.52,45845.32,11.28,121,2016-07-25,13.60,K,34.00,K,3.20,K,86.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-07-26,11.80,K,39.60,K,1.40,K,94.00,K,13.00,K
-155828.52,45845.32,11.28,121,2016-07-27,16.00,K,37.30,K,2.30,K,75.00,K,13.50,K
-155828.52,45845.32,11.28,121,2016-07-28,15.00,K,35.20,K,2.50,K,81.00,K,13.80,K
-155828.52,45845.32,11.28,121,2016-07-29,14.10,K,35.90,K,2.50,K,84.00,K,13.30,K
-155828.52,45845.32,11.28,121,2016-07-30,14.30,K,33.20,K,4.40,K,80.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-07-31,14.50,K,31.30,K,4.80,K,78.00,K,11.90,K
-155828.52,45845.32,11.28,121,2016-08-01,12.90,K,30.60,K,4.20,K,85.00,K,11.60,K
-155828.52,45845.32,11.28,121,2016-08-02,11.30,K,31.50,K,3.00,K,95.00,K,13.20,K
-155828.52,45845.32,11.28,121,2016-08-03,12.50,K,33.50,K,3.10,K,93.00,K,13.50,K
-155828.52,45845.32,11.28,121,2016-08-04,11.00,K,25.70,K,6.10,K,91.00,K,11.80,K
-155828.52,45845.32,11.28,121,2016-08-05,11.00,K,26.90,K,3.60,K,94.00,K,12.20,K
-155828.52,45845.32,11.28,121,2016-08-06,10.60,K,27.80,K,4.50,K,97.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-08-07,10.80,K,30.10,K,3.10,K,95.00,K,12.70,K
-155828.52,45845.32,11.28,121,2016-08-08,11.00,K,31.70,K,3.20,K,97.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-08-09,11.40,K,33.40,K,2.50,K,95.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-08-10,13.50,K,30.40,K,3.70,K,86.00,K,13.40,K
-155828.52,45845.32,11.28,121,2016-08-11,,S,30.50,K,3.70,K,96.00,K,14.20,K
-155828.52,45845.32,11.28,121,2016-08-12,10.40,K,34.90,K,2.20,K,96.00,K,13.00,K
-155828.52,45845.32,11.28,121,2016-08-13,12.00,K,35.20,K,2.20,K,88.00,K,12.30,K
-155828.52,45845.32,11.28,121,2016-08-14,14.50,K,35.20,K,2.90,K,78.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-08-15,10.40,K,29.80,K,3.80,K,93.00,K,11.90,K
-155828.52,45845.32,11.28,121,2016-08-16,10.00,K,31.90,K,3.20,K,96.00,K,12.50,K
-155828.52,45845.32,11.28,121,2016-08-17,12.40,K,32.90,K,3.10,K,88.00,K,13.10,K
-155828.52,45845.32,11.28,121,2016-08-18,13.70,K,32.30,K,3.20,K,86.00,K,13.00,K
-155828.52,45845.32,11.28,121,2016-08-19,14.70,K,30.10,K,4.20,K,79.00,K,13.10,K
-155828.52,45845.32,11.28,121,2016-08-20,13.60,K,30.40,K,3.80,K,86.00,K,13.10,K
-155828.52,45845.32,11.28,121,2016-08-21,12.90,K,29.90,K,4.50,K,89.00,K,12.60,K
-155828.52,45845.32,11.28,121,2016-08-22,11.50,K,29.50,K,4.50,K,92.00,K,12.70,K
-155828.52,45845.32,11.28,121,2016-08-23,11.70,K,28.20,K,4.50,K,93.00,K,12.90,K
-155828.52,45845.32,11.28,121,2016-08-24,9.60,K,29.30,K,3.60,K,98.00,K,12.30,K
-155828.52,45845.32,11.28,121,2016-08-25,9.40,K,29.10,K,3.90,K,96.00,K,12.40,K
-155828.52,45845.32,11.28,121,2016-08-26,10.40,K,26.30,K,5.10,K,97.00,K,13.10,K
-155828.52,45845.32,11.28,121,2016-08-27,11.00,K,26.20,K,4.40,K,95.00,K,12.90,K
-155828.52,45845.32,11.28,121,2016-08-28,9.20,K,29.80,K,2.90,K,95.00,K,11.90,K
-155828.52,45845.32,11.28,121,2016-08-29,12.00,K,29.20,K,3.90,K,88.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-08-30,13.50,K,31.90,K,3.50,K,84.00,K,12.80,K
-155828.52,45845.32,11.28,121,2016-08-31,13.90,K,29.00,K,3.90,K,83.00,K,12.90,K
-155828.52,45845.32,11.28,121,2016-09-01,12.10,K,28.10,K,3.20,K,97.00,K,13.60,K
-155828.52,45845.32,11.28,121,2016-09-02,8.70,K,31.30,K,2.20,K,99.00,K,12.20,K
-155828.52,45845.32,11.28,121,2016-09-03,13.70,K,26.20,K,4.90,K,83.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-09-04,11.00,K,26.80,K,2.90,K,89.00,K,10.90,K
-155828.52,45845.32,11.28,121,2016-09-05,7.90,K,30.20,K,2.10,K,98.00,K,9.50,K
-155828.52,45845.32,11.28,121,2016-09-06,9.20,K,33.20,K,1.30,K,94.00,K,9.50,K
-155828.52,45845.32,11.28,121,2016-09-07,13.20,K,35.20,K,2.30,K,75.00,K,10.40,K
-155828.52,45845.32,11.28,121,2016-09-08,14.80,K,29.40,K,4.20,K,83.00,K,13.40,K
-155828.52,45845.32,11.28,121,2016-09-09,9.90,K,31.50,K,2.80,K,98.00,K,12.80,K
-155828.52,45845.32,11.28,121,2016-09-10,10.60,K,30.80,K,3.50,K,95.00,K,12.50,K
-155828.52,45845.32,11.28,121,2016-09-11,11.80,K,24.10,K,6.00,K,93.00,K,12.00,K
-155828.52,45845.32,11.28,121,2016-09-12,10.20,K,22.60,K,6.00,K,90.00,K,10.30,K
-155828.52,45845.32,11.28,121,2016-09-13,8.00,K,23.50,K,2.80,K,96.00,K,9.60,K
-155828.52,45845.32,11.28,121,2016-09-14,7.20,K,28.20,K,1.10,K,96.00,K,10.00,K
-155828.52,45845.32,11.28,121,2016-09-15,8.80,K,28.90,K,1.90,K,96.00,K,10.60,K
-155828.52,45845.32,11.28,121,2016-09-16,,S,31.40,K,1.70,K,94.00,K,11.70,K
-155828.52,45845.32,11.28,121,2016-09-17,9.60,K,34.10,K,0.90,K,91.00,K,11.20,K
-155828.52,45845.32,11.28,121,2016-09-18,11.50,K,34.90,K,1.10,K,84.00,K,11.30,K
-155828.52,45845.32,11.28,121,2016-09-19,14.60,K,35.30,K,2.00,K,81.00,K,12.70,K
-155828.52,45845.32,11.28,121,2016-09-20,16.20,K,29.60,K,5.10,K,68.00,K,10.30,K
-155828.52,45845.32,11.28,121,2016-09-21,11.80,K,26.10,K,5.80,K,75.00,K,9.30,K
-155828.52,45845.32,11.28,121,2016-09-22,6.30,K,24.50,K,2.10,K,93.00,K,6.70,K
-155828.52,45845.32,11.28,121,2016-09-23,8.10,K,27.70,K,2.00,K,87.00,K,6.70,K
-155828.52,45845.32,11.28,121,2016-09-24,10.40,K,32.90,K,2.10,K,85.00,K,8.40,K
-155828.52,45845.32,11.28,121,2016-09-25,12.90,K,32.80,K,1.60,K,69.00,K,9.10,K
-155828.52,45845.32,11.28,121,2016-09-26,10.20,K,35.10,K,1.10,K,83.00,K,9.50,K
-155828.52,45845.32,11.28,121,2016-09-27,13.20,K,35.30,K,1.30,K,70.00,K,9.70,K
-155828.52,45845.32,11.28,121,2016-09-28,12.30,K,30.50,K,3.10,K,81.00,K,11.30,K
-155828.52,45845.32,11.28,121,2016-09-29,11.30,K,26.40,K,5.10,K,89.00,K,10.60,K
-155828.52,45845.32,11.28,121,2016-09-30,9.60,K,22.00,K,6.20,Y,92.00,K,8.60,K
