x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-154658.42,59179.42,18.29,6,2015-06-11,15.60,K,34.90,K,2.10,K,95.00,K,15.90,Y
-154658.42,59179.42,18.29,6,2015-06-12,14.10,K,39.70,Y,2.20,K,87.00,K,13.90,K
-154658.42,59179.42,18.29,6,2015-06-13,15.70,K,33.50,K,2.60,K,80.00,K,13.30,K
-154658.42,59179.42,18.29,6,2015-06-14,12.20,K,30.40,K,2.90,K,87.00,K,12.00,K
-154658.42,59179.42,18.29,6,2015-06-15,10.50,K,30.10,K,2.60,K,89.00,K,11.50,K
-154658.42,59179.42,18.29,6,2015-06-16,11.30,K,33.60,K,2.10,K,92.00,K,11.90,K
-154658.42,59179.42,18.29,6,2015-06-17,11.80,K,35.20,K,1.80,K,85.00,K,11.00,K
-154658.42,59179.42,18.29,6,2015-06-18,12.40,K,34.40,K,2.60,H,84.00,H,9.90,K
-154658.42,59179.42,18.29,6,2015-06-19,10.10,K,33.40,K,2.00,K,87.00,K,9.40,K
-154658.42,59179.42,18.29,6,2015-06-20,12.60,K,34.80,K,2.10,K,86.00,K,10.40,K
-154658.42,59179.42,18.29,6,2015-06-21,13.30,K,31.80,K,3.70,K,73.00,K,8.80,K
-154658.42,59179.42,18.29,6,2015-06-22,12.10,K,31.40,K,2.00,K,82.00,K,10.60,K
-154658.42,59179.42,18.29,6,2015-06-23,11.70,K,33.80,K,2.10,K,89.00,K,10.80,K
-154658.42,59179.42,18.29,6,2015-06-24,19.40,Y,35.70,K,2.80,H,78.00,H,12.40,Y
-154658.42,59179.42,18.29,6,2015-06-25,14.90,K,37.80,K,2.10,K,84.00,K,12.70,K
-154658.42,59179.42,18.29,6,2015-06-26,15.60,K,37.60,K,2.10,K,75.00,K,12.40,K
-154658.42,59179.42,18.29,6,2015-06-27,16.00,K,32.30,K,2.90,K,70.00,K,12.10,K
-154658.42,59179.42,18.29,6,2015-06-28,16.90,K,33.80,K,2.80,K,72.00,K,13.40,K
-154658.42,59179.42,18.29,6,2015-06-29,13.90,K,35.40,K,1.80,K,85.00,K,12.80,K
-154658.42,59179.42,18.29,6,2015-06-30,16.20,K,39.60,K,1.70,K,81.00,K,13.60,K
-154658.42,59179.42,18.29,6,2015-07-01,18.40,K,37.40,K,2.50,K,71.00,K,12.20,K
-154658.42,59179.42,18.29,6,2015-07-02,20.60,Y,35.20,K,3.20,K,62.00,K,13.20,K
-154658.42,59179.42,18.29,6,2015-07-03,17.20,K,34.90,K,2.20,K,74.00,K,14.40,K
-154658.42,59179.42,18.29,6,2015-07-04,16.80,K,37.20,K,2.60,K,79.00,K,14.80,K
-154658.42,59179.42,18.29,6,2015-07-05,16.80,K,34.00,K,3.30,K,74.00,K,14.20,K
-154658.42,59179.42,18.29,6,2015-07-06,15.50,K,33.80,K,2.90,K,83.00,K,13.40,K
-154658.42,59179.42,18.29,6,2015-07-07,16.00,K,31.90,K,2.90,K,81.00,K,13.10,K
-154658.42,59179.42,18.29,6,2015-07-08,15.00,K,28.50,K,3.30,K,83.00,K,13.20,K
-154658.42,59179.42,18.29,6,2015-07-09,14.40,K,23.60,Y,3.40,K,88.00,K,13.60,K
-154658.42,59179.42,18.29,6,2015-07-10,16.10,K,26.50,K,2.60,K,84.00,K,14.00,K
-154658.42,59179.42,18.29,6,2015-07-11,14.50,K,30.20,K,2.90,K,89.00,K,12.70,K
-154658.42,59179.42,18.29,6,2015-07-12,16.70,K,30.50,K,3.40,K,78.00,K,12.50,K
-154658.42,59179.42,18.29,6,2015-07-13,13.60,K,32.10,K,2.20,K,90.00,K,13.40,K
-154658.42,59179.42,18.29,6,2015-07-14,15.30,K,31.00,K,2.80,K,85.00,K,14.10,K
-154658.42,59179.42,18.29,6,2015-07-15,12.60,K,34.20,K,2.00,K,93.00,K,13.30,K
-154658.42,59179.42,18.29,6,2015-07-16,14.20,K,34.80,K,2.10,K,90.00,K,14.00,K
-154658.42,59179.42,18.29,6,2015-07-17,14.30,K,35.50,K,2.30,K,91.00,K,13.50,K
-154658.42,59179.42,18.29,6,2015-07-18,16.50,K,33.90,K,3.20,K,61.00,K,10.20,K
-154658.42,59179.42,18.29,6,2015-07-19,17.80,K,34.40,K,2.00,K,68.00,K,13.40,K
-154658.42,59179.42,18.29,6,2015-07-20,20.20,Y,36.60,K,2.50,K,71.00,K,16.00,K
-154658.42,59179.42,18.29,6,2015-07-21,16.30,K,33.60,K,3.20,K,81.00,K,14.20,K
-154658.42,59179.42,18.29,6,2015-07-22,15.80,K,30.60,K,4.20,Y,79.00,K,11.80,K
-154658.42,59179.42,18.29,6,2015-07-23,14.00,K,28.90,K,3.40,K,81.00,K,11.60,K
-154658.42,59179.42,18.29,6,2015-07-24,11.60,K,31.20,K,2.30,K,92.00,K,10.80,K
-154658.42,59179.42,18.29,6,2015-07-25,11.60,K,31.30,K,2.30,K,89.00,K,11.00,K
-154658.42,59179.42,18.29,6,2015-07-26,12.20,K,32.10,K,2.20,K,92.00,K,12.90,K
-154658.42,59179.42,18.29,6,2015-07-27,15.60,K,34.70,K,2.80,K,82.00,K,10.30,K
-154658.42,59179.42,18.29,6,2015-07-28,16.30,K,38.60,K,2.70,K,68.00,K,8.20,Y
-154658.42,59179.42,18.29,6,2015-07-29,15.50,K,39.90,K,1.70,K,75.00,K,10.70,K
-154658.42,59179.42,18.29,6,2015-07-30,20.10,Y,38.70,K,3.00,K,77.00,K,14.10,Y
-154658.42,59179.42,18.29,6,2015-07-31,16.20,K,33.70,K,2.60,K,90.00,K,14.70,K
-154658.42,59179.42,18.29,6,2015-08-01,16.90,K,33.60,K,2.50,K,80.00,K,14.00,K
-154658.42,59179.42,18.29,6,2015-08-02,15.70,K,32.70,K,2.50,K,85.00,K,14.30,K
-154658.42,59179.42,18.29,6,2015-08-03,14.80,K,32.00,K,3.00,K,84.00,K,12.70,K
-154658.42,59179.42,18.29,6,2015-08-04,12.50,K,26.90,K,2.80,K,89.00,K,12.40,K
-154658.42,59179.42,18.29,6,2015-08-05,10.60,K,32.50,K,1.40,K,93.00,K,12.50,K
-154658.42,59179.42,18.29,6,2015-08-06,14.30,K,30.60,K,1.60,K,88.00,K,13.60,K
-154658.42,59179.42,18.29,6,2015-08-07,16.40,K,32.70,K,3.10,K,73.00,K,12.70,K
-154658.42,59179.42,18.29,6,2015-08-08,15.20,K,29.90,K,2.90,K,80.00,K,13.10,K
-154658.42,59179.42,18.29,6,2015-08-09,12.60,K,34.70,K,1.90,K,90.00,K,13.30,K
-154658.42,59179.42,18.29,6,2015-08-10,15.60,K,32.80,K,2.90,K,84.00,K,13.40,K
-154658.42,59179.42,18.29,6,2015-08-11,14.00,K,32.00,K,2.60,K,88.00,K,11.90,K
-154658.42,59179.42,18.29,6,2015-08-12,14.10,K,32.50,K,2.40,K,83.00,K,10.00,K
-154658.42,59179.42,18.29,6,2015-08-13,,M,,M,,M,,M,,M
-154658.42,59179.42,18.29,6,2015-08-14,17.20,K,33.00,K,1.40,K,87.00,K,10.40,K
-154658.42,59179.42,18.29,6,2015-08-15,13.80,K,36.60,K,2.10,K,74.00,K,8.80,K
-154658.42,59179.42,18.29,6,2015-08-16,17.00,K,39.80,K,1.70,K,61.00,K,7.30,Y
-154658.42,59179.42,18.29,6,2015-08-17,14.20,K,39.20,K,1.80,K,73.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-08-18,13.80,K,34.50,K,2.20,K,83.00,K,12.60,K
-154658.42,59179.42,18.29,6,2015-08-19,13.00,K,31.90,K,2.50,K,82.00,K,12.10,K
-154658.42,59179.42,18.29,6,2015-08-20,13.00,K,29.80,K,2.40,K,86.00,K,13.20,K
-154658.42,59179.42,18.29,6,2015-08-21,13.30,K,30.70,K,2.60,K,89.00,K,13.50,K
-154658.42,59179.42,18.29,6,2015-08-22,12.70,K,31.60,K,2.60,K,88.00,K,12.60,K
-154658.42,59179.42,18.29,6,2015-08-23,13.00,K,32.10,K,2.50,K,88.00,K,12.30,K
-154658.42,59179.42,18.29,6,2015-08-24,13.10,K,33.90,K,2.10,K,82.00,K,11.10,K
-154658.42,59179.42,18.29,6,2015-08-25,13.00,K,35.60,K,2.30,K,83.00,K,11.00,K
-154658.42,59179.42,18.29,6,2015-08-26,14.40,K,36.30,K,2.10,K,83.00,K,10.00,K
-154658.42,59179.42,18.29,6,2015-08-27,16.60,K,38.10,K,1.60,K,70.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-08-28,16.60,K,38.50,K,2.50,K,74.00,K,11.90,K
-154658.42,59179.42,18.29,6,2015-08-29,15.80,K,30.20,K,3.90,K,78.00,K,13.70,K
-154658.42,59179.42,18.29,6,2015-08-30,11.20,K,30.70,K,1.70,K,85.00,K,10.90,K
-154658.42,59179.42,18.29,6,2015-08-31,12.90,K,33.30,K,2.10,K,83.00,K,10.70,K
-154658.42,59179.42,18.29,6,2015-09-01,13.20,K,32.90,K,2.70,K,87.00,K,11.70,K
-154658.42,59179.42,18.29,6,2015-09-02,15.50,K,28.90,K,4.30,Y,81.00,K,12.50,K
-154658.42,59179.42,18.29,6,2015-09-03,14.00,K,27.40,K,2.50,K,78.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-09-04,11.90,K,27.90,K,2.70,K,85.00,K,9.20,K
-154658.42,59179.42,18.29,6,2015-09-05,10.70,K,28.90,K,3.50,K,80.00,K,2.60,Y
-154658.42,59179.42,18.29,6,2015-09-06,8.90,K,32.50,K,1.60,K,55.00,K,0.60,Y
-154658.42,59179.42,18.29,6,2015-09-07,10.90,K,34.60,K,1.80,K,56.00,K,2.90,Y
-154658.42,59179.42,18.29,6,2015-09-08,11.60,K,37.10,K,1.20,K,55.00,K,3.90,K
-154658.42,59179.42,18.29,6,2015-09-09,14.90,K,41.10,Y,1.50,K,48.00,K,5.20,K
-154658.42,59179.42,18.29,6,2015-09-10,18.00,Y,40.80,Y,1.90,K,44.00,K,5.90,Y
-154658.42,59179.42,18.29,6,2015-09-11,15.00,K,38.90,Y,1.60,K,62.00,K,8.30,K
-154658.42,59179.42,18.29,6,2015-09-12,18.70,Y,30.70,K,1.70,K,60.00,K,11.50,K
-154658.42,59179.42,18.29,6,2015-09-13,19.10,Y,35.20,K,2.60,K,67.00,K,12.10,K
-154658.42,59179.42,18.29,6,2015-09-14,16.60,K,24.00,K,4.80,Y,76.00,K,12.90,K
-154658.42,59179.42,18.29,6,2015-09-15,14.20,K,25.60,K,3.50,K,86.00,K,9.10,K
-154658.42,59179.42,18.29,6,2015-09-16,12.10,K,21.00,Y,3.20,K,88.00,K,11.10,K
-154658.42,59179.42,18.29,6,2015-09-17,12.30,K,25.90,K,2.50,K,97.00,K,11.10,K
-154658.42,59179.42,18.29,6,2015-09-18,9.20,K,31.10,K,1.60,K,84.00,K,8.30,K
-154658.42,59179.42,18.29,6,2015-09-19,11.50,K,34.20,K,1.50,K,74.00,K,7.40,K
-154658.42,59179.42,18.29,6,2015-09-20,11.70,K,36.80,K,1.20,K,70.00,K,6.30,K
-154658.42,59179.42,18.29,6,2015-09-21,14.30,K,37.70,K,1.60,K,67.00,K,6.80,K
-154658.42,59179.42,18.29,6,2015-09-22,14.40,K,28.40,K,4.10,K,77.00,K,11.30,K
-154658.42,59179.42,18.29,6,2015-09-23,9.70,K,32.20,K,1.70,K,88.00,K,10.10,K
-154658.42,59179.42,18.29,6,2015-09-24,13.80,K,34.40,K,1.40,K,70.00,K,8.80,K
-154658.42,59179.42,18.29,6,2015-09-25,13.40,K,35.40,K,1.50,K,63.00,K,7.90,K
-154658.42,59179.42,18.29,6,2015-09-26,13.40,K,34.70,K,1.40,K,71.00,K,10.20,K
-154658.42,59179.42,18.29,6,2015-09-27,13.20,K,31.70,K,1.60,K,75.00,K,9.90,K
-154658.42,59179.42,18.29,6,2015-09-28,11.30,K,31.30,K,2.20,K,79.00,K,8.90,K
-154658.42,59179.42,18.29,6,2015-09-29,13.00,K,26.50,K,2.70,K,69.00,K,8.30,K
-154658.42,59179.42,18.29,6,2015-09-30,13.50,K,20.10,K,1.40,K,87.00,K,12.50,K
