x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-129869.16,-31281.62,24.99,167,2015-06-07,12.00,K,43.30,R,2.00,K,94.00,K,12.80,Y
-129869.16,-31281.62,24.99,167,2015-06-08,14.70,K,,S,1.70,K,80.00,K,,I
-129869.16,-31281.62,24.99,167,2015-06-09,15.60,K,39.90,Y,4.40,K,77.00,K,12.60,K
-129869.16,-31281.62,24.99,167,2015-06-10,12.40,K,31.00,K,2.60,K,100.00,K,14.40,Y
-129869.16,-31281.62,24.99,167,2015-06-11,10.10,K,41.90,Y,2.90,K,100.00,K,14.40,Y
-129869.16,-31281.62,24.99,167,2015-06-12,13.70,K,,S,2.60,K,92.00,K,12.20,Y
-129869.16,-31281.62,24.99,167,2015-06-13,12.00,K,44.00,R,2.70,K,90.00,K,12.40,Y
-129869.16,-31281.62,24.99,167,2015-06-14,7.90,K,41.00,Y,2.40,K,97.00,K,10.00,K
-129869.16,-31281.62,24.99,167,2015-06-15,5.40,Y,40.50,Y,2.90,K,97.00,K,8.30,K
-129869.16,-31281.62,24.99,167,2015-06-16,6.00,Y,42.00,Y,2.30,K,94.00,K,8.20,K
-129869.16,-31281.62,24.99,167,2015-06-17,8.10,K,45.00,R,2.20,K,82.00,K,7.70,K
-129869.16,-31281.62,24.99,167,2015-06-18,7.30,K,44.80,R,3.60,H,77.00,H,3.40,K
-129869.16,-31281.62,24.99,167,2015-06-19,9.40,K,42.50,R,3.10,K,54.00,K,3.30,K
-129869.16,-31281.62,24.99,167,2015-06-20,6.90,K,45.70,R,2.80,K,79.00,K,4.90,K
-129869.16,-31281.62,24.99,167,2015-06-21,12.10,K,41.40,Y,3.90,K,73.00,K,3.40,K
-129869.16,-31281.62,24.99,167,2015-06-22,6.00,Y,37.50,K,2.90,K,69.00,K,3.80,K
-129869.16,-31281.62,24.99,167,2015-06-23,8.80,K,41.30,Y,2.70,K,84.00,K,7.30,K
-129869.16,-31281.62,24.99,167,2015-06-24,8.90,K,44.50,R,2.40,K,80.00,K,7.90,K
-129869.16,-31281.62,24.99,167,2015-06-25,,S,38.50,K,3.70,K,90.00,K,9.00,Y
-129869.16,-31281.62,24.99,167,2015-06-26,16.00,K,38.00,K,2.50,K,64.00,K,10.80,K
-129869.16,-31281.62,24.99,167,2015-06-27,14.00,K,32.00,K,2.40,K,74.00,K,12.80,K
-129869.16,-31281.62,24.99,167,2015-06-28,18.10,K,32.90,K,2.70,K,78.00,K,13.40,K
-129869.16,-31281.62,24.99,167,2015-06-29,14.10,K,36.20,K,2.70,K,83.00,K,9.80,K
-129869.16,-31281.62,24.99,167,2015-06-30,17.30,K,39.70,Y,2.10,K,67.00,K,9.40,K
-129869.16,-31281.62,24.99,167,2015-07-01,22.60,R,39.10,K,2.60,K,46.00,K,8.50,Y
-129869.16,-31281.62,24.99,167,2015-07-02,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-07-03,17.20,K,35.40,K,3.20,K,80.00,K,13.20,K
-129869.16,-31281.62,24.99,167,2015-07-04,17.40,K,36.80,K,3.60,K,68.00,K,11.70,K
-129869.16,-31281.62,24.99,167,2015-07-05,16.10,K,32.50,K,3.80,K,77.00,K,13.50,K
-129869.16,-31281.62,24.99,167,2015-07-06,14.60,K,31.50,K,4.30,K,83.00,K,12.20,K
-129869.16,-31281.62,24.99,167,2015-07-07,16.20,K,30.10,K,4.20,K,78.00,K,12.50,K
-129869.16,-31281.62,24.99,167,2015-07-08,13.90,K,27.60,K,4.80,Y,79.00,K,11.90,K
-129869.16,-31281.62,24.99,167,2015-07-09,14.30,K,26.30,K,3.90,K,78.00,K,12.40,K
-129869.16,-31281.62,24.99,167,2015-07-10,16.80,K,26.40,K,3.70,K,75.00,K,12.40,K
-129869.16,-31281.62,24.99,167,2015-07-11,13.10,K,29.10,K,3.20,K,84.00,K,11.90,K
-129869.16,-31281.62,24.99,167,2015-07-12,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-07-13,13.70,K,32.10,K,3.90,K,83.00,K,11.50,K
-129869.16,-31281.62,24.99,167,2015-07-14,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-07-15,11.10,K,34.40,K,2.30,K,91.00,K,11.30,K
-129869.16,-31281.62,24.99,167,2015-07-16,13.40,K,36.00,K,2.70,K,88.00,K,11.90,K
-129869.16,-31281.62,24.99,167,2015-07-17,14.20,K,35.80,K,2.70,K,83.00,K,11.50,K
-129869.16,-31281.62,24.99,167,2015-07-18,13.70,K,31.80,K,2.50,K,81.00,K,12.60,K
-129869.16,-31281.62,24.99,167,2015-07-19,17.10,K,34.50,K,2.30,K,75.00,K,13.40,K
-129869.16,-31281.62,24.99,167,2015-07-20,24.00,R,36.60,K,3.80,K,55.00,K,14.80,K
-129869.16,-31281.62,24.99,167,2015-07-21,20.20,K,34.40,K,3.50,K,65.00,K,11.10,K
-129869.16,-31281.62,24.99,167,2015-07-22,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-07-23,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-07-24,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-07-25,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-07-26,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-07-27,,S,35.20,K,3.80,K,44.00,K,6.80,Y
-129869.16,-31281.62,24.99,167,2015-07-28,16.70,K,37.30,K,3.00,K,46.00,K,5.40,Y
-129869.16,-31281.62,24.99,167,2015-07-29,17.70,K,39.60,Y,2.30,K,54.00,K,6.50,Y
-129869.16,-31281.62,24.99,167,2015-07-30,17.50,K,38.70,K,2.80,K,72.00,K,9.90,K
-129869.16,-31281.62,24.99,167,2015-07-31,18.10,K,34.60,K,3.50,K,72.00,K,10.40,K
-129869.16,-31281.62,24.99,167,2015-08-01,16.10,K,32.90,K,3.00,K,77.00,K,10.10,K
-129869.16,-31281.62,24.99,167,2015-08-02,14.10,K,32.30,K,3.80,K,80.00,K,11.10,K
-129869.16,-31281.62,24.99,167,2015-08-03,15.00,K,30.20,K,4.10,K,79.00,K,11.60,K
-129869.16,-31281.62,24.99,167,2015-08-04,14.40,K,25.60,K,3.80,K,81.00,K,11.80,K
-129869.16,-31281.62,24.99,167,2015-08-05,13.10,K,31.10,K,2.40,K,85.00,K,11.90,K
-129869.16,-31281.62,24.99,167,2015-08-06,14.70,K,29.80,K,1.60,K,76.00,K,12.60,K
-129869.16,-31281.62,24.99,167,2015-08-07,16.60,K,32.90,K,3.50,K,78.00,K,12.80,K
-129869.16,-31281.62,24.99,167,2015-08-08,12.80,K,30.90,K,2.50,K,91.00,K,12.70,K
-129869.16,-31281.62,24.99,167,2015-08-09,12.10,K,34.40,K,2.90,K,86.00,K,10.00,K
-129869.16,-31281.62,24.99,167,2015-08-10,13.10,K,30.40,K,4.10,K,77.00,K,11.10,K
-129869.16,-31281.62,24.99,167,2015-08-11,13.30,K,31.40,K,3.60,K,82.00,K,10.10,K
-129869.16,-31281.62,24.99,167,2015-08-12,12.70,K,31.30,K,2.80,K,75.00,K,10.10,K
-129869.16,-31281.62,24.99,167,2015-08-13,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-08-14,17.00,K,32.30,K,3.20,K,77.00,K,10.90,K
-129869.16,-31281.62,24.99,167,2015-08-15,13.20,K,35.90,K,2.10,K,62.00,K,7.10,K
-129869.16,-31281.62,24.99,167,2015-08-16,17.50,K,38.10,Y,1.90,K,54.00,K,7.90,Y
-129869.16,-31281.62,24.99,167,2015-08-17,17.90,K,39.30,Y,2.30,K,56.00,K,8.60,Y
-129869.16,-31281.62,24.99,167,2015-08-18,13.90,K,35.70,K,2.40,K,73.00,K,10.30,K
-129869.16,-31281.62,24.99,167,2015-08-19,12.10,K,32.60,K,2.50,K,90.00,K,12.30,K
-129869.16,-31281.62,24.99,167,2015-08-20,12.40,K,31.20,K,2.60,K,91.00,K,12.20,K
-129869.16,-31281.62,24.99,167,2015-08-21,12.60,K,31.90,K,2.50,K,90.00,K,12.20,K
-129869.16,-31281.62,24.99,167,2015-08-22,12.50,K,32.50,K,2.10,K,89.00,K,12.60,K
-129869.16,-31281.62,24.99,167,2015-08-23,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-08-24,,M,,M,,M,,M,,M
-129869.16,-31281.62,24.99,167,2015-08-25,,S,35.80,K,3.60,K,79.00,K,8.90,K
-129869.16,-31281.62,24.99,167,2015-08-26,15.10,K,37.70,K,2.70,K,68.00,K,7.40,K
-129869.16,-31281.62,24.99,167,2015-08-27,18.60,K,38.00,K,3.10,K,39.00,K,6.70,Y
-129869.16,-31281.62,24.99,167,2015-08-28,18.40,K,37.60,K,3.30,K,71.00,K,11.30,K
-129869.16,-31281.62,24.99,167,2015-08-29,19.50,K,29.80,K,4.70,Y,79.00,K,14.40,K
-129869.16,-31281.62,24.99,167,2015-08-30,17.80,K,30.60,K,4.10,K,70.00,K,11.40,K
-129869.16,-31281.62,24.99,167,2015-08-31,14.50,K,33.50,K,2.40,K,75.00,K,9.40,K
-129869.16,-31281.62,24.99,167,2015-09-01,13.70,K,33.50,K,3.00,K,72.00,K,10.50,K
-129869.16,-31281.62,24.99,167,2015-09-02,12.70,K,28.80,K,4.30,K,82.00,K,10.70,K
-129869.16,-31281.62,24.99,167,2015-09-03,12.70,K,27.00,K,4.70,Y,65.00,K,8.50,K
-129869.16,-31281.62,24.99,167,2015-09-04,8.40,K,27.20,K,3.50,K,80.00,K,5.70,K
-129869.16,-31281.62,24.99,167,2015-09-05,10.10,K,28.00,K,2.70,K,71.00,K,3.90,Y
-129869.16,-31281.62,24.99,167,2015-09-06,9.00,K,31.40,K,2.10,K,48.00,K,,I
-129869.16,-31281.62,24.99,167,2015-09-07,10.90,K,33.90,K,1.70,K,45.00,K,1.40,Y
-129869.16,-31281.62,24.99,167,2015-09-08,13.10,K,36.60,K,1.60,K,46.00,K,2.00,Y
-129869.16,-31281.62,24.99,167,2015-09-09,16.10,K,38.60,Y,1.90,K,36.00,K,3.40,Y
-129869.16,-31281.62,24.99,167,2015-09-10,18.20,K,40.60,Y,2.50,K,43.00,K,3.60,Y
-129869.16,-31281.62,24.99,167,2015-09-11,18.80,Y,38.00,Y,2.40,K,51.00,K,3.00,Y
-129869.16,-31281.62,24.99,167,2015-09-12,16.90,K,32.50,K,2.40,K,47.00,K,6.00,K
-129869.16,-31281.62,24.99,167,2015-09-13,19.20,Y,32.30,K,1.80,K,59.00,K,11.70,K
-129869.16,-31281.62,24.99,167,2015-09-14,16.50,K,26.50,K,1.70,K,83.00,K,13.50,K
-129869.16,-31281.62,24.99,167,2015-09-15,14.70,K,25.40,K,4.00,K,85.00,K,9.10,K
-129869.16,-31281.62,24.99,167,2015-09-16,12.90,K,25.90,K,3.00,K,75.00,K,8.60,K
-129869.16,-31281.62,24.99,167,2015-09-17,11.80,K,25.70,K,2.50,K,91.00,K,10.90,K
-129869.16,-31281.62,24.99,167,2015-09-18,13.30,K,30.30,K,2.00,K,69.00,K,8.10,K
-129869.16,-31281.62,24.99,167,2015-09-19,11.40,K,32.80,K,1.40,K,72.00,K,6.70,K
-129869.16,-31281.62,24.99,167,2015-09-20,12.30,K,35.90,K,1.40,K,51.00,K,5.00,K
-129869.16,-31281.62,24.99,167,2015-09-21,17.20,K,37.20,Y,1.90,K,40.00,K,4.30,Y
-129869.16,-31281.62,24.99,167,2015-09-22,10.60,K,31.10,K,3.10,K,63.00,K,5.40,K
-129869.16,-31281.62,24.99,167,2015-09-23,9.00,K,31.90,K,1.90,K,82.00,K,6.40,K
-129869.16,-31281.62,24.99,167,2015-09-24,,S,34.00,K,1.50,K,56.00,K,6.80,Y
-129869.16,-31281.62,24.99,167,2015-09-25,14.80,K,36.30,K,2.30,K,56.00,K,5.10,K
-129869.16,-31281.62,24.99,167,2015-09-26,17.50,Y,35.30,K,2.70,K,39.00,K,5.90,Y
-129869.16,-31281.62,24.99,167,2015-09-27,14.30,K,32.20,K,1.40,K,59.00,K,7.70,K
-129869.16,-31281.62,24.99,167,2015-09-28,14.90,K,31.40,K,1.50,K,70.00,K,9.90,K
-129869.16,-31281.62,24.99,167,2015-09-29,12.30,K,27.60,K,2.10,K,84.00,K,10.00,K
-129869.16,-31281.62,24.99,167,2015-09-30,14.40,K,21.30,K,1.50,K,90.00,K,12.50,K
